%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1554974748621886222,285,1554974748621430104,,0.572467207909,1.52417623997,-1.49207394755
1554974748642300822,286,1554974748641871780,,0.566931009293,1.53436160088,-1.45648835951
1554974748642443445,287,1554974748641907746,,0.561686038971,1.54443824291,-1.42253877892
1554974748642591862,288,1554974748641941864,,0.556510448456,1.55444836617,-1.38030087909
1554974748651306718,289,1554974748651059810,,0.551102221012,1.56440842152,-1.34209051896
1554974748661810448,290,1554974748661370427,,0.545607686043,1.57443392277,-1.29805549928
1554974748672243241,291,1554974748671753427,,0.540264904499,1.58407044411,-1.25963292258
1554974748682642571,292,1554974748682160404,,0.534495055676,1.59393358231,-1.21333992639
1554974748692036669,293,1554974748691522017,,0.528953075409,1.60379588604,-1.17277076528
1554974748702367658,294,1554974748701885238,,0.523425340652,1.61320209503,-1.12587999021
1554974748702515720,295,1554974748701925305,,0.517686784267,1.6227889061,-1.08339254626
1554974748711287852,296,1554974748711061048,,0.511990785599,1.63240563869,-1.04287563771
1554974748721843853,297,1554974748721375846,,0.506055176258,1.64157295227,-0.997415079536
1554974748742392491,298,1554974748741953459,,0.500047445297,1.65081703663,-0.953987186095
1554974748742528921,299,1554974748741987542,,0.494174689054,1.66007077694,-0.905123018519
1554974748742682078,300,1554974748742015580,,0.488121420145,1.66879737377,-0.857672011073
1554974748751489896,301,1554974748751267626,,0.481900542974,1.67759239674,-0.813353297047
1554974748761858351,302,1554974748761477904,,0.475751519203,1.68641030788,-0.761359856261
1554974748772247889,303,1554974748771735788,,0.469654768705,1.69498956203,-0.722646464111
1554974748782244717,304,1554974748781968868,,0.463468432426,1.70323133469,-0.672463610631
1554974748791664267,305,1554974748791195478,,0.457253992558,1.71161079407,-0.623483093557
1554974748802102349,306,1554974748801488005,,0.450892657042,1.72027933598,-0.581368153007
1554974748802110293,307,1554974748801532275,,0.444636583328,1.72828578949,-0.527760279776
1554974748811993615,308,1554974748811706280,,0.43859025836,1.73637580872,-0.486017611932
1554974748822369544,309,1554974748821942747,,0.432541996241,1.74448037148,-0.438052667656
1554974748852284274,310,1554974748851799904,,0.42645612359,1.75237357616,-0.393915098755
